id field z lmass uv vj densityrr1 densitybr1 densityrr2 densitybr2 densityrr3 densitybr3 densityrr4 densitybr4 densityrr5 densitybr5 densityrr6 densitybr6 densityrr7 densitybr7 densityrr8 densitybr8 densityrr9 densitybr9 densityrr10 densitybr10 densityrr11 densitybr11 densityrr12 densitybr12 densityrr13 densitybr13 randrr1 randbr1 randrr2 randbr2 randrr3 randbr3 randrr4 randbr4 randrr5 randbr5 randrr6 randbr6 randrr7 randbr7 randrr8 randbr8 randrr9 randbr9 randrr10 randbr10 randrr11 randbr11 randrr12 randbr12 randrr13 randbr13 
34185.0 AEGIS 1.7221 11.24 1.7910581941969088 1.5773066013342405 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.183098861837907e-05 1.2672144814783456e-05 1.2672144814783456e-05 5.044871717057608e-06 1.0089743434115216e-05 6.0251988152494995e-06 1.2050397630498999e-05 3.1982331364816857e-06 1.3592490830047164e-05 3.5014087480216976e-06 1.400563499208679e-05 3.1680362036958644e-06 1.1911816125896449e-05 2.5224358585288044e-06 9.433910110897728e-06 1.626803680117368e-06 6.246122771808661e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9988957103010535e-07 1.5991165682408428e-06 4.77464829275686e-07 2.148591731740587e-06 6.652876027761315e-07 3.1363558416589056e-06 6.558333232174892e-07 2.5728845756993807e-06 4.920579032453768e-07 2.169071573489824e-06
34254.0 AEGIS 1.0186 11.07 1.6094853998562442 1.3173498681369222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.2672144814783456e-05 0.0 1.0089743434115216e-05 0.0 1.2050397630498999e-05 7.995582841204214e-07 8.795141125324635e-06 2.228169203286535e-06 8.594366926962348e-06 2.027543170365353e-06 5.575743718504721e-06 1.059423060582098e-06 4.288140959498967e-06 8.83695826236595e-07 3.193355372082241e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.168036203695864e-06 0.0 1.261217929264402e-06 5.020999012707917e-07 2.510499506353958e-06 1.1993374261806322e-06 2.798453994421475e-06 8.753521870054244e-07 2.148591731740587e-06 4.7520543055437965e-07 2.2176253425871048e-06 5.044871717057609e-07 2.156682659042128e-06 4.217639170674658e-07 1.6870556682698632e-06
34722.0 AEGIS 1.087 11.13 1.9880984203747838 1.5093374106309723 0.0012672144814783468 0.0 0.000504487171705762 0.000504487171705762 0.00020083996050831703 0.00040167992101663405 7.995582841204225e-05 0.0001599116568240845 3.183098861837907e-05 9.54929658551372e-05 2.534428962956691e-05 5.068857925913382e-05 2.0179486868230432e-05 2.522435858528804e-05 8.033598420332667e-06 1.80755964457485e-05 4.797349704722529e-06 1.3592490830047164e-05 3.5014087480216976e-06 1.1459155902616464e-05 2.407707514808857e-06 6.9696796481309016e-06 1.664807666629011e-06 6.003397343298555e-06 1.1849557669990706e-06 3.99671521411551e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.020999012707917e-07 0.0 1.3992269972107374e-06 0.0 1.1140846016432675e-06 1.2672144814783456e-07 9.504108611087593e-07 2.270192272675924e-07 9.963621641188778e-07 3.1130193878789144e-07 1.1196827798338677e-06
34836.0 AEGIS 0.9269 11.09 1.9014852998736576 1.3027928244785878 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.366197723675813e-05 0.0 2.534428962956691e-05 0.0 1.5134615151172825e-05 4.016799210166333e-06 1.2050397630498999e-05 1.5991165682408428e-06 7.995582841204215e-06 6.366197723675814e-07 4.774648292756861e-06 6.336072407391729e-07 4.181807788878541e-06 6.05384606046913e-07 4.4394871110106954e-06 4.820159052199609e-07 3.4946153128447168e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.168036203695864e-06 0.0 5.044871717057608e-06 1.0041998025415833e-06 4.518899111437125e-06 7.995582841204214e-07 3.997791420602107e-06 4.77464829275686e-07 2.466901617924378e-06 4.43525068517421e-07 2.2493057046240635e-06 4.162019166572527e-07 2.0936217625789078e-06 2.9623894174976766e-07 1.5514886949267493e-06
35677.0 AEGIS 1.6568 11.04 2.0719039355769553 1.3631410363461067 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.995582841204225e-05 0.0 3.183098861837907e-05 1.2672144814783456e-05 6.336072407391728e-05 5.044871717057608e-06 3.026923030234565e-05 2.0083996050831666e-06 1.6067196840665333e-05 7.995582841204214e-07 1.11938159776859e-05 1.909859317102744e-06 1.2414085561167838e-05 2.7878718592523605e-06 1.1278208885157277e-05 2.0683974039936196e-06 8.828525504850815e-06 1.446047715659883e-06 6.446962732316978e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0041998025415853e-08 7.029398617791097e-08
36104.0 AEGIS 2.3265 11.04 1.8204951088667929 1.4153757854684184 0.0 0.0 0.0 0.0 0.0 0.0 7.995582841204225e-05 0.0 3.183098861837907e-05 0.0 1.2672144814783456e-05 1.2672144814783456e-05 5.044871717057608e-06 1.0089743434115216e-05 2.0083996050831666e-06 1.0041998025415833e-05 1.5991165682408428e-06 1.838984053476969e-05 1.5915494309189535e-06 1.0822536130248883e-05 8.87050137034842e-07 8.236894129609247e-06 4.540384545351848e-07 6.1042947776397065e-06 4.016799210166341e-07 4.418479131182975e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.957747154594767e-06 0.0 3.168036203695864e-06 1.261217929264402e-06 1.261217929264402e-06 5.020999012707917e-07 1.0041998025415833e-06 1.9988957103010535e-07 1.1993374261806322e-06 7.957747154594767e-08 1.0345071300973197e-06 1.2672144814783456e-07 1.3939359296261802e-06 1.5134615151172826e-07 1.4377884393614185e-06 1.1548297729228231e-07 1.3908167265200956e-06
36347.0 AEGIS 1.5568 11.08 1.8899693863058842 1.9311332184327035 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.366197723675813e-05 0.0 3.8016434444350364e-05 0.0 2.0179486868230432e-05 2.0083996050831666e-06 1.4058797235582165e-05 7.995582841204214e-07 7.995582841204215e-06 1.2732395447351628e-06 7.957747154594767e-06 7.603286888870074e-07 6.336072407391729e-06 7.062820403880653e-07 6.154743494810283e-06 7.230238578299415e-07 5.382510941622897e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.7836537877932065e-08 7.029398617791097e-08 4.368269141055896e-07
36600.0 AEGIS 0.9304 11.19 1.942539993787086 1.3794554015132663 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.534428962956691e-05 0.0 1.5134615151172825e-05 4.016799210166333e-06 1.4058797235582165e-05 2.3986748523612645e-06 7.995582841204215e-06 9.54929658551372e-07 5.092958178940651e-06 1.0137715851826765e-06 4.561972133322045e-06 1.059423060582098e-06 3.985448656475511e-06 6.426878736266146e-07 3.0527673997264195e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.044871717057609e-08 1.639583308043723e-07 1.1548297729228231e-07 5.673728884359957e-07
37556.0 AEGIS 1.7945 11.03 1.9302725684478597 1.230521904767581 0.0 0.0012672144814783468 0.0 0.000504487171705762 0.0 0.00020083996050831703 0.0 7.995582841204225e-05 0.0 3.183098861837907e-05 0.0 1.2672144814783456e-05 0.0 5.044871717057608e-06 0.0 6.0251988152494995e-06 0.0 8.795141125324635e-06 3.183098861837907e-07 8.276057040778557e-06 5.068857925913383e-07 4.942136477765548e-06 5.549358888763369e-07 3.581858919110902e-06 4.016799210166341e-07 2.4904155103031315e-06 0.0 0.0 0.0 0.0 0.0 5.020999012707926e-05 0.0 1.9988957103010564e-05 7.957747154594767e-06 7.957747154594767e-06 3.168036203695864e-06 6.336072407391728e-06 1.261217929264402e-06 7.567307575586412e-06 5.020999012707917e-07 6.527298716520291e-06 1.9988957103010535e-07 4.597460133692423e-06 4.77464829275686e-07 4.45633840657307e-06 6.019268787022142e-07 3.2630772898067403e-06 5.549358888763369e-07 2.862964699430193e-06 4.569109101564213e-07 2.2393655596677353e-06
37592.0 AEGIS 1.9723 11.04 1.3996593406156985 1.7877480785801323 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.2672144814783456e-05 0.0 1.0089743434115216e-05 0.0 6.0251988152494995e-06 0.0 6.396466272963371e-06 0.0 8.276057040778557e-06 3.801643444435037e-07 6.462793855539563e-06 6.558333232174892e-07 5.044871717057609e-06 6.627718696774463e-07 4.197555174623827e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9988957103010535e-07 7.995582841204214e-07 7.957747154594767e-08 4.77464829275686e-07 6.336072407391728e-08 1.0137715851826765e-06 1.5134615151172826e-07 8.954647297777255e-07 1.707139664320695e-07 1.2301447581134419e-06
37662.0 AEGIS 0.7931 11.11 2.0766565149030187 1.5354505231074338 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.2672144814783456e-05 1.2672144814783456e-05 1.5134615151172825e-05 1.0089743434115216e-05 8.033598420332667e-06 6.0251988152494995e-06 5.59690798884295e-06 4.797349704722529e-06 3.183098861837907e-06 5.092958178940651e-06 2.2809860666610223e-06 5.322300822209052e-06 1.3621153636055544e-06 4.691730696863576e-06 7.230238578299415e-07 2.872011435268934e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9988957103010535e-07 1.9988957103010535e-07 1.5915494309189535e-07 7.957747154594767e-08 1.5840181018479322e-07 3.1680362036958645e-07 3.6575319948667666e-07 8.702403711924375e-07 2.9121794273705973e-07 1.0744937887194962e-06
37919.0 AEGIS 1.3828 11.01 1.5252757400357115 1.1807080266830507 0.0 0.0 0.0 0.0 0.0 0.0 7.995582841204225e-05 0.0 3.183098861837907e-05 0.0 1.2672144814783456e-05 0.0 5.044871717057608e-06 0.0 4.016799210166333e-06 6.0251988152494995e-06 1.5991165682408428e-06 3.1982331364816857e-06 1.2732395447351628e-06 4.45633840657307e-06 6.336072407391729e-07 3.0413147555480297e-06 5.549358888763369e-07 3.1278204645757173e-06 6.226038775757829e-07 2.389995530048973e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.5062997038123749e-06 0.0 1.9988957103010537e-06 7.957747154594767e-08 1.9894367886486917e-06 2.217625342587105e-07 1.3939359296261802e-06 3.6575319948667666e-07 1.7657051009701631e-06 3.9163792299121824e-07 1.6920766672825713e-06
38065.0 AEGIS 1.1867 11.28 1.3904644800256192 1.2561648786846722 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.183098861837907e-05 0.0 2.534428962956691e-05 0.0 1.0089743434115216e-05 0.0 6.0251988152494995e-06 7.995582841204214e-07 6.396466272963371e-06 1.2732395447351628e-06 7.639437268410976e-06 2.2809860666610223e-06 7.983451233313579e-06 2.2197435555053477e-06 6.306089646322011e-06 1.3857957275073878e-06 4.478731119335471e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.510499506353958e-06 1.9988957103010535e-07 1.7990061392709482e-06 3.183098861837907e-07 1.3528170162811104e-06 3.1680362036958645e-07 1.1088126712935524e-06 2.900801237308125e-07 8.576281918997935e-07 1.8075596445748536e-07 5.673728884359957e-07
38130.0 AEGIS 1.2185 11.17 1.5488366084174547 1.2552556381581121 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.183098861837907e-05 0.0 2.534428962956691e-05 0.0 1.0089743434115216e-05 2.0083996050831666e-06 1.2050397630498999e-05 1.5991165682408428e-06 4.797349704722529e-06 9.54929658551372e-07 6.366197723675814e-06 1.1404930333305112e-06 5.322300822209052e-06 1.4125640807761305e-06 4.38903839384012e-06 9.841158064907535e-07 3.3138593483872313e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.168036203695864e-06 0.0 5.044871717057608e-06 0.0 3.0125994076247497e-06 3.997791420602107e-07 1.3992269972107374e-06 2.38732414637843e-07 1.5119719593730057e-06 3.1680362036958645e-07 1.425616291663139e-06 3.405288409013886e-07 1.122483957045318e-06 2.460289516226884e-07 8.585908311730554e-07
38167.0 AEGIS 1.4348 11.05 1.09057132537669 1.7020873170542996 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0089743434115216e-05 0.0 4.016799210166333e-06 0.0 5.59690798884295e-06 0.0 5.092958178940651e-06 5.068857925913383e-07 4.688693581469879e-06 5.549358888763369e-07 4.792628131204728e-06 4.6193190916912924e-07 3.6552872812513705e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.995582841204214e-07 0.0 9.54929658551372e-07 3.168036203695864e-08 1.488977015737056e-06 1.639583308043723e-07 1.5765224115805027e-06 1.9079796248290122e-07 1.7322446593842347e-06
38174.0 AEGIS 1.6225 11.02 1.4910117585014788 1.3215086263855427 0.0 0.0 0.0 0.0 0.0 0.00020083996050831703 0.0 0.00023986748523612678 0.0 0.00015915494309189535 0.0 7.603286888870073e-05 0.0 3.5314102019403255e-05 4.016799210166333e-06 2.209239565591483e-05 3.997791420602107e-06 1.759028225064927e-05 1.909859317102744e-06 9.867606471697512e-06 1.6473788259218495e-06 6.209350959243894e-06 1.3116666464349783e-06 4.843076848375304e-06 1.1046197827957438e-06 4.498815115386302e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.1993374261806322e-06 2.38732414637843e-07 1.7507043740108488e-06 4.118447064804624e-07 2.4393878768458153e-06 6.05384606046913e-07 2.3710897070170763e-06 5.272048963343323e-07 2.1389455794135768e-06
38187.0 AEGIS 2.1336 11.51 1.65231166738198 1.7731336132656075 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.183098861837907e-05 0.0 1.2672144814783456e-05 5.044871717057608e-06 5.044871717057608e-06 4.016799210166333e-06 8.033598420332667e-06 2.3986748523612645e-06 4.797349704722529e-06 1.2732395447351628e-06 5.092958178940651e-06 7.603286888870074e-07 4.688693581469879e-06 6.05384606046913e-07 4.943974282716457e-06 5.020999012707926e-07 3.876211237810519e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.957747154594767e-06 0.0 3.168036203695864e-06 0.0 2.522435858528804e-06 1.0041998025415833e-06 3.0125994076247497e-06 3.997791420602107e-07 6.5963558439934766e-06 3.978873577297384e-07 5.570423008216337e-06 4.43525068517421e-07 4.403570323137251e-06 2.7746794443816846e-07 3.317003153965378e-06 2.0586095952102498e-07 2.1389455794135768e-06
38285.0 AEGIS 0.6939 11.1 1.9253210858268166 1.321417918143748 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.2672144814783456e-05 1.2672144814783456e-05 1.0089743434115216e-05 1.0089743434115216e-05 8.033598420332667e-06 8.033598420332667e-06 6.396466272963371e-06 3.1982331364816857e-06 3.819718634205488e-06 5.092958178940651e-06 2.5344289629566916e-06 3.928364892582872e-06 1.7657051009701631e-06 4.035897373646087e-06 1.024283798592417e-06 2.6912554708114487e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.522435858528804e-06 2.522435858528804e-06 2.0083996050831666e-06 2.0083996050831666e-06 1.3992269972107374e-06 2.9983435654515805e-06 1.2732395447351628e-06 2.864788975654116e-06 8.553697749978833e-07 1.9958628083283947e-06 5.044871717057609e-07 1.639583308043723e-06 4.6695290818183716e-07 1.2502287541642736e-06
38290.0 AEGIS 1.7711 11.01 2.1452014157499515 1.3958203098310638 0.0 0.0 0.000504487171705762 0.0 0.00020083996050831703 0.0 7.995582841204225e-05 7.995582841204225e-05 3.183098861837907e-05 0.00012732395447351627 1.2672144814783456e-05 6.336072407391728e-05 5.044871717057608e-06 2.522435858528804e-05 2.0083996050831666e-06 1.0041998025415833e-05 1.5991165682408428e-06 7.995582841204215e-06 9.54929658551372e-07 6.047887837492023e-06 7.603286888870074e-07 4.688693581469879e-06 7.567307575586414e-07 3.430512767599174e-06 6.627718696774463e-07 3.394195332590558e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.168036203695864e-06 0.0 5.044871717057608e-06 5.020999012707917e-07 2.510499506353958e-06 1.9988957103010535e-07 1.5991165682408428e-06 2.38732414637843e-07 1.5915494309189535e-06 3.4848398240654506e-07 1.7424199120327254e-06 3.1530448231610055e-07 1.5008493358246387e-06 2.6109194866081216e-07 1.2452077551515658e-06
38523.0 AEGIS 0.8169 11.05 1.5170199762841223 1.714511695125517 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.997791420602107e-06 0.0 2.864788975654116e-06 2.5344289629566913e-07 2.7878718592523605e-06 7.062820403880653e-07 4.38903839384012e-06 5.824358854741195e-07 3.333943344438063e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.997791420602107e-07 3.978873577297384e-07 5.570423008216338e-07 2.851232583326278e-07 6.969679648130901e-07 2.7746794443816846e-07 9.963621641188778e-07 2.661129476735201e-07 1.0694727897067884e-06
38822.0 AEGIS 0.8337 11.13 1.6570433771197135 1.969218745532815 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.044871717057608e-06 0.0 4.016799210166333e-06 0.0 2.3986748523612645e-06 1.2732395447351628e-06 2.5464790894703256e-06 1.1404930333305112e-06 3.6749219962872025e-06 1.1098717777526739e-06 3.279166616087446e-06 7.431078538807732e-07 2.530583502404795e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.957747154594767e-06 0.0 3.168036203695864e-06 0.0 2.522435858528804e-06 5.020999012707917e-07 3.5146993088955413e-06 3.997791420602107e-07 2.9983435654515805e-06 3.183098861837907e-07 2.705634032562221e-06 5.068857925913383e-07 2.661150411104526e-06 4.414262752425408e-07 2.459374962065584e-06 3.062809397751835e-07 1.5213627008505017e-06
39028.0 AEGIS 1.5959 11.14 1.4352241357145195 0.9940513380680243 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.016799210166333e-06 0.0 2.3986748523612645e-06 1.2732395447351628e-06 4.774648292756861e-06 2.027543170365353e-06 7.096401096278736e-06 1.7657051009701631e-06 6.861025535198348e-06 1.2652917512023975e-06 5.402594937673729e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.5915494309189534e-05 0.0 9.504108611087591e-06 2.522435858528804e-06 7.567307575586412e-06 1.0041998025415833e-06 6.527298716520291e-06 1.3992269972107374e-06 6.5963558439934766e-06 8.753521870054244e-07 4.615493349664965e-06 8.87050137034842e-07 4.340209599063334e-06 7.819551161439293e-07 3.506185843355038e-06 6.226038775757829e-07 2.731423462913112e-06
39239.0 AEGIS 1.5482 11.16 1.7188890136654629 2.0254800360535836 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.997791420602107e-06 3.183098861837907e-07 5.411268065124442e-06 2.5344289629566913e-07 5.702465166652556e-06 5.044871717057609e-07 4.843076848375304e-06 6.627718696774463e-07 5.081251000860421e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9988957103010564e-05 0.0 7.957747154594767e-06 0.0 6.336072407391728e-06 0.0 3.783653787793206e-06 0.0 2.510499506353958e-06 1.9988957103010535e-07 2.198785281331159e-06 1.5915494309189535e-07 2.5464790894703256e-06 3.1680362036958645e-07 3.104675479621947e-06 3.1530448231610055e-07 2.862964699430193e-06 3.564909299022628e-07 2.5707514945064584e-06
40470.0 AEGIS 1.5942 11.1 1.7156665078626028 1.251883554915442 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.2672144814783456e-05 0.0 1.5134615151172825e-05 0.0 2.0083996050831665e-05 1.5991165682408428e-06 1.3592490830047164e-05 1.5915494309189535e-06 7.957747154594767e-06 1.0137715851826765e-06 5.195579374061217e-06 9.080769090703696e-07 4.590833262522424e-06 9.640318104399218e-07 4.5590671035387975e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.261217929264402e-06 1.261217929264402e-06 5.020999012707917e-07 2.0083996050831666e-06 3.997791420602107e-07 2.3986748523612645e-06 5.570423008216338e-07 2.3077466748324827e-06 5.702465166652556e-07 2.471068238882774e-06 5.80160247461625e-07 2.232355734797992e-06 4.719739071945451e-07 1.91300062384172e-06
40980.0 AEGIS 2.4435 11.15 2.0122606498658673 1.7055602626188313 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0001599116568240845 0.0 6.366197723675813e-05 0.0 2.534428962956691e-05 0.0 2.522435858528804e-05 0.0 1.4058797235582165e-05 0.0 7.196024557083793e-06 9.54929658551372e-07 7.639437268410976e-06 7.603286888870074e-07 5.322300822209052e-06 6.558333232174892e-07 5.246666585739913e-06 3.615119289149707e-07 4.197555174623827e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9988957103010564e-05 0.0 7.957747154594767e-06 0.0 6.336072407391728e-06 0.0 5.044871717057608e-06 0.0 3.0125994076247497e-06 0.0 2.9983435654515805e-06 1.5915494309189535e-07 1.9894367886486917e-06 1.9008217222175186e-07 2.0592235324023118e-06 1.8918268938966035e-07 2.232355734797992e-06 2.259449555718567e-07 2.2293235616423193e-06
4536.0 COSMOS 1.801 11.17 1.8722400342675938 1.7123858006023496 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.995582841204225e-05 0.0 3.183098861837907e-05 0.0 1.2672144814783456e-05 0.0 1.0089743434115216e-05 6.0251988152494995e-06 1.0041998025415833e-05 5.59690798884295e-06 1.0394257693565479e-05 3.183098861837907e-06 9.867606471697512e-06 2.2809860666610223e-06 8.490337025904916e-06 2.169294838334772e-06 6.760128100857196e-06 1.2452077551515658e-06 3.936463225963014e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.168036203695864e-06 0.0 2.522435858528804e-06 0.0 2.0083996050831666e-06 7.995582841204214e-07 1.1993374261806322e-06 3.978873577297384e-07 1.7507043740108488e-06 3.801643444435037e-07 1.6473788259218495e-06 3.405288409013886e-07 2.156682659042128e-06 2.6109194866081216e-07 1.5615306929521651e-06
4596.0 COSMOS 0.7199 11.09 1.8685762644787647 1.3965758420281384 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.183098861837907e-05 0.0 1.2672144814783456e-05 0.0 1.5134615151172825e-05 0.0 1.80755964457485e-05 2.3986748523612645e-06 1.1993374261806322e-05 3.5014087480216976e-06 1.336901521971921e-05 4.561972133322045e-06 1.2165259022192119e-05 2.6737820100405325e-06 7.466410141245261e-06 1.566551691964873e-06 3.836043245708856e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.522435858528804e-06 1.5062997038123749e-06 2.510499506353958e-06 1.3992269972107374e-06 2.9983435654515805e-06 1.432394487827058e-06 2.9443664472000638e-06 1.932502084254477e-06 3.865004168508954e-06 1.8287659974333833e-06 3.468349305477106e-06 1.1347457768719914e-06 2.4301635221506364e-06
5473.0 COSMOS 2.2406 11.0 1.7389815120637486 1.8858742377755935 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.2672144814783456e-05 0.0 5.044871717057608e-06 0.0 2.0083996050831666e-06 2.0083996050831666e-06 7.995582841204214e-07 6.396466272963371e-06 9.54929658551372e-07 7.957747154594767e-06 1.1404930333305112e-06 8.490337025904916e-06 6.558333232174892e-07 6.356538363492587e-06 3.213439368133073e-07 3.7958752536071925e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.168036203695864e-06 0.0 5.044871717057608e-06 0.0 2.510499506353958e-06 0.0 1.9988957103010537e-06 7.957747154594767e-08 2.228169203286535e-06 6.336072407391728e-08 2.502748600919733e-06 1.2612179292644023e-07 1.8413781767260272e-06 1.5565096939394572e-07 1.516341701837794e-06
5712.0 COSMOS 0.7598 11.03 1.6682385246130547 1.3484080967233292 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.183098861837907e-05 0.0 5.068857925913382e-05 0.0 2.0179486868230432e-05 4.016799210166333e-06 2.4100795260997998e-05 2.3986748523612645e-06 1.679072396652885e-05 1.909859317102744e-06 1.5915494309189534e-05 4.055086340730706e-06 1.3685916399966133e-05 3.0773717474051414e-06 8.979871656362544e-06 1.76739165247319e-06 4.418479131182975e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.5915494309189534e-05 0.0 6.336072407391728e-06 0.0 3.783653787793206e-06 0.0 4.016799210166333e-06 3.997791420602107e-07 5.996687130903161e-06 1.0345071300973197e-06 5.968310365946075e-06 1.679059187958808e-06 4.530291771285086e-06 1.7657051009701631e-06 4.086346090816663e-06 1.164871770948239e-06 2.5607094964810423e-06
